COD_SAIDA,COD_OP,SKU,NOME_ARQUIVO,MARCA,ESCOLA,REGIAO,TIRAGEM,SEGMENTO,ENSINO,TURNO,MODELO,MATERIAL,SEPARACAO,MIOLO_PAPEL,MIOLO_FORMATO,MIOLO_GRAMATURA,MIOLO_COR,CAPA_TIPO,ACABAMENTO1,REFILE,FORMATO_FINAL,MAQUINARIO,DATA_SAIDA,DATA_ENTREGA
PENSI2024-10-15,,PENSI2024-10-15c916e8a179ad30d20ccafe7bf0d03a48b83e4ade9762b0cf3250b36fb35a03bc,P4 - Biologia 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c916e8a179ad30d20ccafe7bf0d03a48b83e4ade9762b0cf3250b36fb35a03bc,P4 - Biologia 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c916e8a179ad30d20ccafe7bf0d03a48b83e4ade9762b0cf3250b36fb35a03bc,P4 - Biologia 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c916e8a179ad30d20ccafe7bf0d03a48b83e4ade9762b0cf3250b36fb35a03bc,P4 - Biologia 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c916e8a179ad30d20ccafe7bf0d03a48b83e4ade9762b0cf3250b36fb35a03bc,P4 - Biologia 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15c54850692d98993a75752e6170b5fa5aff0bd7f6d18ad1f5f86bbb94b3a62ee2,P4 - Física 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-150c2178db5f820e7000d5afafa9f7682dc4483af6284f21177b0fc6168a929e04,P4 - Geografia 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15d7c645aa3eab62971f35edde7fb224112a698231dd2bc6dfac1a77cdc2850be7,P4 - Grandezas Físicas 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15a3169a21b3b49be8fb419fdadcfc18eb4ccc30f82207b3059ff12961ffb30f8e,P4 - Histoa Da Arte 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15441fd1ded8868866aa1f06dd6d1c0e3f7d3d15adc346a3f020460b66f1b0289c,P4 - História 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-158b2ca4643a9ad110149eb859c7e827aaa0b186a3e48f3f1e6a824640f763c4b6,P4 - Ingles 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-158b2ca4643a9ad110149eb859c7e827aaa0b186a3e48f3f1e6a824640f763c4b6,P4 - Ingles 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-158b2ca4643a9ad110149eb859c7e827aaa0b186a3e48f3f1e6a824640f763c4b6,P4 - Ingles 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-158b2ca4643a9ad110149eb859c7e827aaa0b186a3e48f3f1e6a824640f763c4b6,P4 - Ingles 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-158b2ca4643a9ad110149eb859c7e827aaa0b186a3e48f3f1e6a824640f763c4b6,P4 - Ingles 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-158b2ca4643a9ad110149eb859c7e827aaa0b186a3e48f3f1e6a824640f763c4b6,P4 - Ingles 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-158b2ca4643a9ad110149eb859c7e827aaa0b186a3e48f3f1e6a824640f763c4b6,P4 - Ingles 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-158b2ca4643a9ad110149eb859c7e827aaa0b186a3e48f3f1e6a824640f763c4b6,P4 - Ingles 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1511ade96eb5ce14c1861528790d2ffa11eba1b8b4fc3308d4318ca88ca3eb3e86,P4 - Literatura 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1511ade96eb5ce14c1861528790d2ffa11eba1b8b4fc3308d4318ca88ca3eb3e86,P4 - Literatura 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1511ade96eb5ce14c1861528790d2ffa11eba1b8b4fc3308d4318ca88ca3eb3e86,P4 - Literatura 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1511ade96eb5ce14c1861528790d2ffa11eba1b8b4fc3308d4318ca88ca3eb3e86,P4 - Literatura 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1511ade96eb5ce14c1861528790d2ffa11eba1b8b4fc3308d4318ca88ca3eb3e86,P4 - Literatura 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1511ade96eb5ce14c1861528790d2ffa11eba1b8b4fc3308d4318ca88ca3eb3e86,P4 - Literatura 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1511ade96eb5ce14c1861528790d2ffa11eba1b8b4fc3308d4318ca88ca3eb3e86,P4 - Literatura 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-1511ade96eb5ce14c1861528790d2ffa11eba1b8b4fc3308d4318ca88ca3eb3e86,P4 - Literatura 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15fc351d74f7e3d007d4c1593e69525760138a94c6d983c048641d2c0ce3ecc83a,P4 - Língua Portuguesa 1ª Serie Tarde ,Pensi,Copacabana,,40,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15fc351d74f7e3d007d4c1593e69525760138a94c6d983c048641d2c0ce3ecc83a,P4 - Língua Portuguesa 1ª Serie Tarde ,Pensi,Freguesia,,41,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15fc351d74f7e3d007d4c1593e69525760138a94c6d983c048641d2c0ce3ecc83a,P4 - Língua Portuguesa 1ª Serie Tarde ,Pensi,Ilha do Governador,,37,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15fc351d74f7e3d007d4c1593e69525760138a94c6d983c048641d2c0ce3ecc83a,P4 - Língua Portuguesa 1ª Serie Tarde ,Pensi,Madureira,,36,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15fc351d74f7e3d007d4c1593e69525760138a94c6d983c048641d2c0ce3ecc83a,P4 - Língua Portuguesa 1ª Serie Tarde ,Pensi,Méier,,30,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15fc351d74f7e3d007d4c1593e69525760138a94c6d983c048641d2c0ce3ecc83a,P4 - Língua Portuguesa 1ª Serie Tarde ,Pensi,Recreio 1,,64,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15fc351d74f7e3d007d4c1593e69525760138a94c6d983c048641d2c0ce3ecc83a,P4 - Língua Portuguesa 1ª Serie Tarde ,Pensi,Tijuca 1,,38,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
PENSI2024-10-15,,PENSI2024-10-15fc351d74f7e3d007d4c1593e69525760138a94c6d983c048641d2c0ce3ecc83a,P4 - Língua Portuguesa 1ª Serie Tarde ,Pensi,Vila da Penha,,35,EM,Regular,Tarde,,Prova,1.0,Offset,A4,75g,1X1,,Grampo,Não,A4,,2024-10-15,2024-10-16
